Sales ID,Name,Age,Gender,Years of sales experience,Number of hours worked per day,Number of cars sold,Total value of cars sold,"Total number of extras sold (insurance, parts, options, etc.)",Total value of extras sold
1,Roderick,20,M,2,2,1,12100,4,195
2,Bobby,45,M,20,4,4,32450,5,450
3,Ricky,34,M,23,4,6,84000,2,230
4,Juliet,43,F,10,5,2,17200,5,200
5,Annie,40,F,20,5,4,24000,2,190
6,Lydia,25,F,3,2,1,15500,5,215
7,Richard,54,M,24,7,4,42000,2,420
8,Louisa,24,F,2,2,1,9800,2,65
9,Julia,62,F,40,5,5,102300,2,320
10,Ricardo,31,M,5,4,1,21450,3,92
11,Philippe,34,M,6,4,2,16150,1,45
12,Sarah,38,F,7,5,2,14750,4,120
13,Rebecca,36,F,10,4,3,27000,2,65
14,Freddie,35,M,11,5,3,29950,4,125
15,Toby,26,M,2,3,1,12500,3,35
16,Sophie,40,F,6,5,1,26120,3,55
17,Trevor,35,M,3,2,1,6500,3,182
18,Hayden,35,M,12,3,2,30950,4,310
19,Zack,26,M,2,1,0,1200,5,340
20,Mike,31,M,7,3,2,21350,3,210
21,Graham,45,M,14,4,3,20100,5,276
22,Ian,39,M,12,4,4,23950,2,180
23,Gabriel,64,M,40,8,8,115750,1,245
24,Mohammed,24,M,2,1,1,26000,2,34
25,Alisha,24,F,3,1,1,20000,2,45
26,Andy,42,M,20,5,4,21000,1,55
27,John,45,M,19,5,5,34200,2,39
28,Carol,40,F,12,3,5,39600,1,35
29,Luke,29,M,3,2,1,21000,3,30
30,Helen,28,F,5,2,2,12000,4,32
